City,Country,Year,Ds,Event,discipline,category,rank,firstname,lastname,country,yob,Qualification 1 score,Qualification 1 rank,Qualification 2 score,Qualification 2 rank,Qualification score,Qualification rank,Semi-Final score,Semi-Final rank,Final score,Final rank
Chamonix,FRA,2021,L,WC,lead,Men,26,Satone,YOSHIDA,JPN,2004,TOP,1,TOP,1,2.6,1,30+,26,,
Chamonix,FRA,2021,L,WC,lead,Men,27,Ross,Fulkerson,USA,2001,32+,26,39+,14,21.21,22,30+,27,,
Chamonix,FRA,2021,L,WC,lead,Men,28,Nino,Grünenfelder,SUI,2001,34,17,36+,22,24.03,23,30+,28,,
Chamonix,FRA,2021,L,WC,lead,Men,29,Hamish,McArthur,GBR,2002,29,49,39+,14,27.39,29,,,,
Chamonix,FRA,2021,L,WC,lead,Men,30,Nicolai,Uznik,AUT,2000,34+,16,34+,47,27.42,30,,,,
Chamonix,FRA,2021,L,WC,lead,Men,31,Ties,Vancraeynest,BEL,2003,30,41,39,17,27.87,31,,,,
Chamonix,FRA,2021,L,WC,lead,Men,32,Jan,Hojer,GER,1992,32+,26,36+,22,31.46,32,,,,
Chamonix,FRA,2021,L,WC,lead,Men,32,Nicolas,Collin,BEL,1998,32+,26,36+,22,31.46,32,,,,
Chamonix,FRA,2021,L,WC,lead,Men,32,Fedir,Samoilov,UKR,1997,32+,26,36+,22,31.46,32,,,,
Chamonix,FRA,2021,L,WC,lead,Men,32,Dylan,Chuat,SUI,2000,32+,26,36+,22,31.46,32,,,,
Chamonix,FRA,2021,L,WC,lead,Men,36,Giorgio,Tomatis,ITA,2003,32,35,36+,22,33.99,36,,,,
Chamonix,FRA,2021,L,WC,lead,Men,36,Campbell,Harrison,AUS,1997,34,17,21,65,33.99,36,,,,
Chamonix,FRA,2021,L,WC,lead,Men,38,Hugo,Parmentier,FRA,1998,31+,36,36+,22,34.94,38,,,,
Chamonix,FRA,2021,L,WC,lead,Men,38,Philipp,Martin,GER,1994,31+,36,36+,22,34.94,38,,,,
Chamonix,FRA,2021,L,WC,lead,Men,38,Arsène,Duval,FRA,1999,31+,36,36+,22,34.94,38,,,,
Chamonix,FRA,2021,L,WC,lead,Men,41,Yuval,Shemla,ISR,1998,31,39,36+,22,35.87,41,,,,
Chamonix,FRA,2021,L,WC,lead,Men,42,Adrien,Lemaire,FRA,1999,32+,26,36,45,36.95,42,,,,
Chamonix,FRA,2021,L,WC,lead,Men,43,Leto,Cavé,NED,2002,30,41,36+,22,37.23,43,,,,
Chamonix,FRA,2021,L,WC,lead,Men,44,Mark,Brand,NED,1998,29+,44,36+,22,38.96,44,,,,
Chamonix,FRA,2021,L,WC,lead,Men,45,Dimitri,Vogt,SUI,1997,29,49,36+,22,40.62,45,,,,
Chamonix,FRA,2021,L,WC,lead,Men,46,Mathias,Posch,AUT,1999,32+,26,24+,55,40.99,46,,,,
Chamonix,FRA,2021,L,WC,lead,Men,47,Giovanni,Placci,ITA,2001,28+,52,36+,22,41.82,47,,,,
Chamonix,FRA,2021,L,WC,lead,Men,48,Sam,Avezou,FRA,2001,29+,44,36,45,45.75,48,,,,
Chamonix,FRA,2021,L,WC,lead,Men,49,Timothy,Kang,USA,1999,29+,44,32+,49,47.48,49,,,,
Chamonix,FRA,2021,L,WC,lead,Men,50,Nimrod,Marcus,ISR,1999,29+,44,32,50,48.2,50,,,,
Chamonix,FRA,2021,L,WC,lead,Men,51,Hannes,Van Duysen,BEL,2004,29+,44,31+,52,48.91,51,,,,
Chamonix,FRA,2021,L,WC,lead,Men,52,Alistair,Duval,FRA,2001,8+,73,36+,22,49.08,52,,,,
Chamonix,FRA,2021,L,WC,lead,Men,53,Andoni,Esparta Frade,ESP,2001,30+,40,13+,68,52.73,53,,,,
Chamonix,FRA,2021,L,WC,lead,Men,54,Ziga,Zajc,SLO,2001,29,49,24+,55,52.92,54,,,,
Chamonix,FRA,2021,L,WC,lead,Men,55,Dmitrii,Fakirianov,RUS,1994,22+,59,34,48,54.11,55,,,,
Chamonix,FRA,2021,L,WC,lead,Men,56,Sean,Faulkner,CAN,2000,28+,52,24+,55,54.48,56,,,,
Chamonix,FRA,2021,L,WC,lead,Men,57,Leo Ketil,Bøe,NOR,1999,26+,57,26+,53,54.96,57,,,,
Chamonix,FRA,2021,L,WC,lead,Men,58,Peter,Kuric,SVK,2001,22+,59,32,50,55.5,58,,,,
Chamonix,FRA,2021,L,WC,lead,Men,59,Leonid,Osadchyi,UKR,2001,23,58,25,54,55.96,59,,,,
Chamonix,FRA,2021,L,WC,lead,Men,60,Stepan,Volf,CZE,1996,27+,55,22+,60,58.19,60,,,,
Chamonix,FRA,2021,L,WC,lead,Men,61,Pietro,Vidi,ITA,2002,28+,52,21,65,59.14,61,,,,
Chamonix,FRA,2021,L,WC,lead,Men,62,Jachym,Cink,CZE,2003,22+,59,22+,60,61,62,,,,
Chamonix,FRA,2021,L,WC,lead,Men,63,Philipp,Geisenhoff,SUI,2000,27+,55,13+,68,62.11,63,,,,
Chamonix,FRA,2021,L,WC,lead,Men,64,Alex,Khazanov,ISR,1995,22+,59,22,63,62.24,64,,,,
Chamonix,FRA,2021,L,WC,lead,Men,65,Tomas,Plevko,SVK,1999,18,66,24,58,62.37,65,,,,
Chamonix,FRA,2021,L,WC,lead,Men,65,Jan,Vopat,CZE,2003,18,66,24,58,62.37,65,,,,
Chamonix,FRA,2021,L,WC,lead,Men,67,Lluc,Macià Llobet,ESP,2004,17+,68,22+,60,64.4,67,,,,
Chamonix,FRA,2021,L,WC,lead,Men,68,Fabian,Förander,SWE,1998,17,69,22,63,66.19,68,,,,
Chamonix,FRA,2021,L,WC,lead,Men,69,Or,Miniely,ISR,1997,18+,64,13+,68,66.95,69,,,,
Chamonix,FRA,2021,L,WC,lead,Men,70,Leo,Avezou,FRA,1999,16+,70,21,65,67.97,70,,,,
Chamonix,FRA,2021,L,WC,lead,Men,71,Christian,Wagner,CHI,2002,18+,64,12,73,68.62,71,,,,
Chamonix,FRA,2021,L,WC,lead,Men,72,Paul,Brand,NED,2003,12+,71,13+,68,70.25,72,,,,
Chamonix,FRA,2021,L,WC,lead,Men,73,Vaidotas,Monstavicius,LTU,1990,11+,72,12+,72,72,73,,,,
Chamonix,FRA,2021,L,WC,lead,Men,,Felipe ,Ho Foganholo,BRA,1999,DNS,,DNS,,DNS,,,,,
Chamonix,FRA,2021,L,WC,lead,Women,1,Laura,Rogora,ITA,2001,44+,21,TOP,1,9.81,11,TOP,6,TOP,1
Chamonix,FRA,2021,L,WC,lead,Women,2,Natalia,Grossman,USA,2001,50,2,TOP,1,3.24,1,TOP,1,41+,2
Chamonix,FRA,2021,L,WC,lead,Women,3,Aleksandra,Totkova,BUL,2005,50,2,48,7,4.58,3,TOP,2,38+,3
Chamonix,FRA,2021,L,WC,lead,Women,4,Vita,Lukan,SLO,2000,49+,5,41+,12,8.49,7,TOP,5,38+,4
Chamonix,FRA,2021,L,WC,lead,Women,5,Natsuki,Tanii,JPN,2003,44+,21,47,8,14.83,15,TOP,7,32+,5
Chamonix,FRA,2021,L,WC,lead,Women,6,Julia,Chanourdie,FRA,1996,49,8,TOP,1,5.77,5,TOP,3,29+,6
Chamonix,FRA,2021,L,WC,lead,Women,7,Ashima,Shiraishi,USA,2001,47,18,40+,14,15.87,16,TOP,8,29+,7
Chamonix,FRA,2021,L,WC,lead,Women,8,Dinara,Fakhritdinova,RUS,1992,49,8,TOP,1,5.77,5,TOP,3,28+,8
Chamonix,FRA,2021,L,WC,lead,Women,9,Nolwenn,Arc,FRA,2000,44+,21,40,15,20.65,20,TOP,9,,
Chamonix,FRA,2021,L,WC,lead,Women,10,Eliska,Adamovska,CZE,2001,48,12,37,17,16.16,17,54,10,,
Chamonix,FRA,2021,L,WC,lead,Women,11,Momoko,ABE,JPN,2003,49,8,43,10,9.75,10,53+,11,,
Chamonix,FRA,2021,L,WC,lead,Women,12,Camille,Pouget,FRA,2002,48,12,42,11,12.63,14,52+,12,,
Chamonix,FRA,2021,L,WC,lead,Women,13,Nina,Arthaud,FRA,2000,49+,5,40,15,9.64,9,51+,13,,
Chamonix,FRA,2021,L,WC,lead,Women,14,Salomé,Romain,FRA,1996,44+,21,TOP,1,9.81,11,49+,14,,
Chamonix,FRA,2021,L,WC,lead,Women,15,Sabina,van Essen,NED,2005,44+,21,35+,20,24.32,24,49+,15,,
Chamonix,FRA,2021,L,WC,lead,Women,16,Michelle,Hulliger,SUI,1999,45+,19,30+,33,25.6,26,48+,16,,
Chamonix,FRA,2021,L,WC,lead,Women,17,Molly,Thompson-Smith,GBR,1997,48,12,45+,9,11.42,13,47+,17,,
Chamonix,FRA,2021,L,WC,lead,Women,18,Giorgia,Tesio,ITA,2000,44+,21,35+,20,24.32,24,43,18,,
Chamonix,FRA,2021,L,WC,lead,Women,19,Ryu,NAKAGAWA,JPN,2004,49+,5,41,13,8.83,8,41+,19,,
Chamonix,FRA,2021,L,WC,lead,Women,20,Eva Maria,Hammelmüller,AUT,2000,TOP,1,34,27,5.24,4,41,20,,
Chamonix,FRA,2021,L,WC,lead,Women,21,Julia,Fiser,AUT,1997,48,12,32+,29,20.68,21,41,21,,
Chamonix,FRA,2021,L,WC,lead,Women,22,Martina,Demmel,GER,2001,44+,21,37,17,22.25,22,41,22,,
Chamonix,FRA,2021,L,WC,lead,Women,23,Lucka,Rakovec,SLO,2001,50,2,TOP,1,3.24,1,39+,23,,
Chamonix,FRA,2021,L,WC,lead,Women,24,Anne-Sophie,Koller,SUI,1996,49,8,31,31,17.3,18,39+,24,,
Chamonix,FRA,2021,L,WC,lead,Women,25,Lynn,van der Meer,NED,1999,48,12,35+,20,17.66,19,33+,25,,
Chamonix,FRA,2021,L,WC,lead,Women,26,Manon,Hily,FRA,1994,44+,21,37,17,22.25,22,9,26,,
Chamonix,FRA,2021,L,WC,lead,Women,27,Lucija,Tarkus,SLO,2003,44+,21,35,24,25.96,27,,,,
Chamonix,FRA,2021,L,WC,lead,Women,28,Heloïse,Doumont,BEL,1998,48,12,24+,46,26.93,28,,,,
Chamonix,FRA,2021,L,WC,lead,Women,29,Fanny,Gibert,FRA,1993,44+,21,34,27,27.5,29,,,,
Chamonix,FRA,2021,L,WC,lead,Women,30,Celine,Cuypers,BEL,1998,45,20,26+,43,29.5,30,,,,
Chamonix,FRA,2021,L,WC,lead,Women,31,Oriane,Bertone,FRA,2005,38+,40,35+,20,29.69,31,,,,
Chamonix,FRA,2021,L,WC,lead,Women,32,Andrea,Kümin,SUI,1997,44+,21,30+,33,30.8,32,,,,
Chamonix,FRA,2021,L,WC,lead,Women,33,Michaela,Smetanova,CZE,2003,42+,38,34+,26,31.43,33,,,,
Chamonix,FRA,2021,L,WC,lead,Women,34,Camilla,Moroni,ITA,2001,38+,40,35,24,31.69,34,,,,
Chamonix,FRA,2021,L,WC,lead,Women,35,Hannah,Meul,GER,2001,44+,21,30,37,32.11,35,,,,
Chamonix,FRA,2021,L,WC,lead,Women,36,Ignacia,Mellado Quinteros,CHI,2002,44+,21,27,42,33.99,36,,,,
Chamonix,FRA,2021,L,WC,lead,Women,37,Tjasa,Slemensek,SLO,1999,44+,21,24+,46,37.08,37,,,,
Chamonix,FRA,2021,L,WC,lead,Women,38,Roxana,Wienand,GER,2000,32+,45,31,31,37.65,38,,,,
Chamonix,FRA,2021,L,WC,lead,Women,39,Selma,ELHADJ MIMOUNE,FRA,2004,43+,36,28+,39,37.97,39,,,,
Chamonix,FRA,2021,L,WC,lead,Women,40,Franziska,Sterrer,AUT,1998,30,48,32+,29,38.02,40,,,,
Chamonix,FRA,2021,L,WC,lead,Women,41,Julia,Duffy,USA,2004,38+,40,28+,39,40.24,41,,,,
Chamonix,FRA,2021,L,WC,lead,Women,42,Mattea,Pötzi,AUT,2000,35,44,30,37,40.62,42,,,,
Chamonix,FRA,2021,L,WC,lead,Women,43,Lana,Skusek,SLO,2000,44,35,24+,46,41.83,43,,,,
Chamonix,FRA,2021,L,WC,lead,Women,44,Lucia,Dörffel,GER,2000,29,53,30+,33,42.96,44,,,,
Chamonix,FRA,2021,L,WC,lead,Women,45,Zoé,Egli,SUI,2002,28+,55,30+,33,43.95,45,,,,
Chamonix,FRA,2021,L,WC,lead,Women,46,Lucie,Watillon,BEL,2003,42,39,24+,46,44.16,46,,,,
Chamonix,FRA,2021,L,WC,lead,Women,47,Sunniva,Øvre-Eide,NOR,2004,43+,36,22+,58,46.01,47,,,,
Chamonix,FRA,2021,L,WC,lead,Women,48,Saula,Lerondel,FRA,2004,29,53,28,41,46.83,48,,,,
Chamonix,FRA,2021,L,WC,lead,Women,49,Iziar,Martínez Almendros,ESP,2005,29+,51,25,45,48.14,49,,,,
Chamonix,FRA,2021,L,WC,lead,Women,50,Valentina,Aguado,ARG,2001,31+,46,24+,46,48.22,50,,,,
Chamonix,FRA,2021,L,WC,lead,Women,50,Valeri,Kremer,ISR,1991,31+,46,24+,46,48.22,50,,,,
Chamonix,FRA,2021,L,WC,lead,Women,52,Käthe,Atkins,GER,2001,28+,55,26+,43,49.36,52,,,,
Chamonix,FRA,2021,L,WC,lead,Women,53,Tina Johnsen,Hafsaas,NOR,1994,36+,43,0,62,51.63,53,,,,
Chamonix,FRA,2021,L,WC,lead,Women,54,Edel,Lemvik,NOR,2004,28+,55,24+,46,52.92,54,,,,
Chamonix,FRA,2021,L,WC,lead,Women,55,Cloe,Coscoy,USA,2001,29+,51,24,55,53.46,55,,,,
Chamonix,FRA,2021,L,WC,lead,Women,56,Rut,Monsech Gasca,ESP,2002,30,48,22,59,54,56,,,,
Chamonix,FRA,2021,L,WC,lead,Women,56,Aida,Torres Illamola,ESP,2002,30,48,22,59,54,56,,,,
Chamonix,FRA,2021,L,WC,lead,Women,58,Alejandra,Contreras,CHI,2000,27+,59,24+,46,54.54,58,,,,
Chamonix,FRA,2021,L,WC,lead,Women,59,Naama,Yohai,ISR,2000,25+,61,24+,46,55.23,59,,,,
Chamonix,FRA,2021,L,WC,lead,Women,60,Maya,Madere,USA,1999,28,58,24,55,56.74,60,,,,
Chamonix,FRA,2021,L,WC,lead,Women,61,Eliska,Novotna,CZE,2001,25,62,23+,57,59.45,61,,,,
Chamonix,FRA,2021,L,WC,lead,Women,62,Federica,Papetti,ITA,2004,27+,59,19+,61,60.25,62,,,,
Chamonix,FRA,2021,L,WC,lead,Women,,Bianca,Magalhaes de Castro ,BRA,1988,DNS,,DNS,,DNS,,,,,
Koper,SLO,2022,L,WC,lead,Men,1,Luka,Potocar,SLO,2001,41+,2,27+,12,6.12,6,39+,3,30+,1
Koper,SLO,2022,L,WC,lead,Men,2,Sascha,Lehmann,SUI,1998,40+,4,TOP,1,2.24,2,37,4,30+,2
Koper,SLO,2022,L,WC,lead,Men,3,Yannick,Flohé,GER,1999,39+,7,28+,8,8.5,9,42+,2,29+,3
Koper,SLO,2022,L,WC,lead,Men,4,Ao,YURIKUSA,JPN,2002,TOP,1,33+,2,1.41,1,42+,1,25+,4
Koper,SLO,2022,L,WC,lead,Men,5,Alberto,Ginés López,ESP,2002,40+,4,32+,4,4.47,3,34+,6,25+,5
Koper,SLO,2022,L,WC,lead,Men,6,Taisei,Homma,JPN,1999,40+,4,29+,5,5.48,5,34,7,25+,6
Koper,SLO,2022,L,WC,lead,Men,7,Yoshiyuki,Ogata,JPN,1998,41+,2,27+,12,6.12,6,37,5,22+,7
Koper,SLO,2022,L,WC,lead,Men,8,Satone,YOSHIDA,JPN,2004,39+,7,29+,5,7.14,8,34,8,17+,8
Koper,SLO,2022,L,WC,lead,Men,9,Alexander,Megos,GER,1993,39+,7,33,3,5.05,4,33+,9,,
Koper,SLO,2022,L,WC,lead,Men,10,Hamish,McArthur,GBR,2002,39+,7,28,10,9.45,10,33+,10,,
Koper,SLO,2022,L,WC,lead,Men,11,Masahiro,Higuchi,JPN,1992,32+,15,29+,5,10.25,11,33+,11,,
Koper,SLO,2022,L,WC,lead,Men,12,Sebastian,Halenke,GER,1995,38+,11,26+,19,15.38,14,33+,12,,
Koper,SLO,2022,L,WC,lead,Men,13,Jules,Marchaland,FRA,2001,37+,12,28,10,11.46,12,32+,13,,
Koper,SLO,2022,L,WC,lead,Men,14,Marcello,Bombardi,ITA,1993,30+,23,26+,19,22.72,20,32+,14,,
Koper,SLO,2022,L,WC,lead,Men,15,Dohyun,LEE,KOR,2002,32+,15,28+,8,12.2,13,31+,15,,
Koper,SLO,2022,L,WC,lead,Men,16,James,Pope,GBR,1998,31+,21,24,27,25.18,25,30+,16,,
Koper,SLO,2022,L,WC,lead,Men,17,Nicolas,Collin,BEL,1998,36+,14,24,27,20.32,19,30,17,,
Koper,SLO,2022,L,WC,lead,Men,18,Martin,Bergant,SLO,1996,30+,23,26+,19,22.72,20,27+,18,,
Koper,SLO,2022,L,WC,lead,Men,19,Stefan,Scherz,AUT,2001,32+,15,22+,33,25.96,26,27+,19,,
Koper,SLO,2022,L,WC,lead,Men,20,Domen,Skofic,SLO,1994,32+,15,27+,12,16.2,15,26+,20,,
Koper,SLO,2022,L,WC,lead,Men,21,Martin,Stranik,CZE,1990,37+,12,24,27,19.2,17,24+,21,,
Koper,SLO,2022,L,WC,lead,Men,22,Louis,Gundolf,AUT,2001,31+,21,24+,26,23.64,23,23+,22,,
Koper,SLO,2022,L,WC,lead,Men,23,Filip,Schenk,ITA,2000,32+,15,26+,19,19.4,18,23,23,,
Koper,SLO,2022,L,WC,lead,Men,24,Oscar,Baudrand,CAN,2005,32+,15,24,27,22.72,20,22+,24,,
Koper,SLO,2022,L,WC,lead,Men,25,Zan,Lovenjak Sudar,SLO,1998,29+,28,26+,19,24.97,24,22+,25,,
Koper,SLO,2022,L,WC,lead,Men,26,Giovanni,Placci,ITA,2001,30+,23,27+,12,18.97,16,16,26,,
Koper,SLO,2022,L,WC,lead,Men,27,Milan,Preskar,SLO,1996,10+,48,27+,12,27.93,27,,,,
Koper,SLO,2022,L,WC,lead,Men,27,Hidemasa,Nishida,JPN,2002,10+,48,27+,12,27.93,27,,,,
Koper,SLO,2022,L,WC,lead,Men,27,Nathaniel,Coleman,USA,1997,10+,48,27+,12,27.93,27,,,,
Koper,SLO,2022,L,WC,lead,Men,30,Michael,Piccolruaz,ITA,1995,30,26,24,27,27.96,30,,,,
Koper,SLO,2022,L,WC,lead,Men,31,Gregor,Vezonik,SLO,1995,22+,35,26,25,30.41,31,,,,
Koper,SLO,2022,L,WC,lead,Men,32,Jesse,Grupper,USA,1997,19,45,26+,19,31.1,32,,,,
Koper,SLO,2022,L,WC,lead,Men,33,Johannes,Hofherr,AUT,2002,30,26,22+,33,31.94,33,,,,
Koper,SLO,2022,L,WC,lead,Men,34,Georg,Parma,AUT,1997,29+,28,22+,33,33.41,34,,,,
Koper,SLO,2022,L,WC,lead,Men,34,William,Ridal,GBR,1997,29+,28,22+,33,33.41,34,,,,
Koper,SLO,2022,L,WC,lead,Men,36,Simon,Potucek,CZE,2001,23+,31,22+,33,35.1,36,,,,
Koper,SLO,2022,L,WC,lead,Men,36,Anze,Peharc,SLO,1997,23+,31,22+,33,35.1,36,,,,
Koper,SLO,2022,L,WC,lead,Men,36,Mikel Asier,Linacisoro Molina,ESP,2000,23+,31,22+,33,35.1,36,,,,
Koper,SLO,2022,L,WC,lead,Men,39,Alex,Waterhouse,GBR,1997,23,34,22+,33,36.18,39,,,,
Koper,SLO,2022,L,WC,lead,Men,40,Matic,Kotar,SLO,1999,22+,35,22+,33,37.74,40,,,,
Koper,SLO,2022,L,WC,lead,Men,40,Samuel,Butterworth,GBR,2001,22+,35,22+,33,37.74,40,,,,
Koper,SLO,2022,L,WC,lead,Men,42,Mathias,Posch,AUT,1999,10+,48,24,27,39.17,42,,,,
Koper,SLO,2022,L,WC,lead,Men,43,Cheung-chi Shoji,Chan,HKG,1995,21,42,22+,33,40.45,43,,,,
Koper,SLO,2022,L,WC,lead,Men,44,Chi-fung,AU,HKG,1995,20+,44,22+,33,41.16,44,,,,
Koper,SLO,2022,L,WC,lead,Men,45,Diego,Fourbet,FRA,2002,22+,35,20+,48,43.01,45,,,,
Koper,SLO,2022,L,WC,lead,Men,46,Nino,Grünenfelder,SUI,2001,22,40,21,47,43.36,46,,,,
Koper,SLO,2022,L,WC,lead,Men,47,Victor,Baudrand,CAN,2003,21+,41,21+,46,43.43,47,,,,
Koper,SLO,2022,L,WC,lead,Men,48,Philipp,Martin,GER,1994,21,42,22,45,43.73,48,,,,
Koper,SLO,2022,L,WC,lead,Men,49,Benjamin,Hanna,USA,1998,22+,35,19+,53,44.28,49,,,,
