City,Country,Year,Ds,Event,discipline,category,rank,firstname,lastname,country,yob,Qualification 1 score,Qualification 1 rank,Qualification 2 score,Qualification 2 rank,Qualification score,Qualification rank,Semi-Final score,Semi-Final rank,Final score,Final rank
Koper,SLO,2022,L,WC,lead,Men,50,Dimitri,Flick,SUI,1999,15,46,20+,48,47.96,50,,,,
Koper,SLO,2022,L,WC,lead,Men,51,Igor,Veselic,SRB,2003,12+,47,17,55,50.84,51,,,,
Koper,SLO,2022,L,WC,lead,Men,52,Till,von Bothmer,GER,2004,10+,48,20+,48,50.99,52,,,,
Koper,SLO,2022,L,WC,lead,Men,52,Santiago,De Alba Flores,MEX,1992,10+,48,20+,48,50.99,52,,,,
Koper,SLO,2022,L,WC,lead,Men,52,Stepan,Potucek,CZE,2001,10+,48,20+,48,50.99,52,,,,
Koper,SLO,2022,L,WC,lead,Men,55,Tomas,Plevko,SVK,1999,10+,48,18+,54,52.99,55,,,,
Koper,SLO,2022,L,WC,lead,Men,56,Arsène,Duval,FRA,1999,10+,48,14,56,53.96,56,,,,
Koper,SLO,2022,L,WC,lead,Women,1,Ai,Mori,JPN,2003,TOP,1,47,2,1.41,1,45+,2,30+,1
Koper,SLO,2022,L,WC,lead,Women,2,Janja,Garnbret,SLO,1999,34,3,TOP,1,1.87,2,TOP,1,27+,2
Koper,SLO,2022,L,WC,lead,Women,3,Brooke,Raboutou,USA,2001,31+,13,36+,7,10.91,10,32+,5,23+,3
Koper,SLO,2022,L,WC,lead,Women,4,Chaehyun,SEO,KOR,2003,34+,2,41+,3,2.45,3,34+,3,22,4
Koper,SLO,2022,L,WC,lead,Women,5,Jessica,Pilz,AUT,1996,32+,6,37+,5,6.32,6,32+,4,21+,5
Koper,SLO,2022,L,WC,lead,Women,6,Mia,Krampl,SLO,2000,34,3,36+,7,5.45,5,31+,6,21+,6
Koper,SLO,2022,L,WC,lead,Women,7,Natalia,Grossman,USA,2001,32,11,36+,7,9.89,8,31+,7,21+,7
Koper,SLO,2022,L,WC,lead,Women,8,Hélène,Janicot,FRA,1993,32+,6,26+,18,12.49,11,29,8,16+,8
Koper,SLO,2022,L,WC,lead,Women,9,Molly,Thompson-Smith,GBR,1997,30,17,37,6,10.68,9,28+,9,,
Koper,SLO,2022,L,WC,lead,Women,10,Vita,Lukan,SLO,2000,31+,13,26+,18,16.52,16,28+,10,,
Koper,SLO,2022,L,WC,lead,Women,11,Stasa,Gejo,SRB,1997,24+,34,29+,15,23.12,24,27+,11,,
Koper,SLO,2022,L,WC,lead,Women,12,Hannah,Meul,GER,2001,30,17,26+,18,19.25,20,27,12,,
Koper,SLO,2022,L,WC,lead,Women,13,Natsuki,Tanii,JPN,2003,32+,6,25+,22,13.86,12,26,13,,
Koper,SLO,2022,L,WC,lead,Women,14,Futaba,Ito,JPN,2002,31+,13,8+,41,24.82,26,25,14,,
Koper,SLO,2022,L,WC,lead,Women,15,Ryu,NAKAGAWA,JPN,2004,30,17,28,17,17.97,18,24+,15,,
Koper,SLO,2022,L,WC,lead,Women,16,Lucka,Rakovec,SLO,2001,32+,6,36+,7,8.25,7,24,16,,
Koper,SLO,2022,L,WC,lead,Women,17,Laura,Rogora,ITA,2001,32+,6,25+,22,13.86,12,20,17,,
Koper,SLO,2022,L,WC,lead,Women,18,Katja,Debevec,SLO,1995,25+,32,30+,13,20.95,21,20,18,,
Koper,SLO,2022,L,WC,lead,Women,19,Mattea,Pötzi,AUT,2000,26+,31,29+,15,21.92,23,19+,19,,
Koper,SLO,2022,L,WC,lead,Women,20,Lana,Skusek,SLO,2000,28+,24,25+,22,24.25,25,19+,20,,
Koper,SLO,2022,L,WC,lead,Women,21,Alannah,Yip,CAN,1993,28,26,30+,13,18.91,19,19,21,,
Koper,SLO,2022,L,WC,lead,Women,22,Manon,Hily,FRA,1994,33+,5,38+,4,4.47,4,17+,22,,
Koper,SLO,2022,L,WC,lead,Women,23,Eliska,Adamovska,CZE,2001,30,17,34+,11,14.46,14,17+,23,,
Koper,SLO,2022,L,WC,lead,Women,24,Rebeka,Kamin,SLO,1996,32,11,23,28,17.94,17,17,24,,
Koper,SLO,2022,L,WC,lead,Women,25,Lynn,van der Meer,NED,1999,29+,22,32+,12,16.43,15,16+,25,,
Koper,SLO,2022,L,WC,lead,Women,26,Camille,Pouget,FRA,2002,29+,22,26+,18,20.95,21,DNS,,,
Koper,SLO,2022,L,WC,lead,Women,27,Claudia,Ghisolfi,ITA,1996,28,26,25+,22,25.22,27,,,,
Koper,SLO,2022,L,WC,lead,Women,28,Kyra,Condie,USA,1996,28+,24,23+,27,25.72,28,,,,
Koper,SLO,2022,L,WC,lead,Women,29,Risa,Ota,JPN,1993,31,16,8+,41,26.53,29,,,,
Koper,SLO,2022,L,WC,lead,Women,30,Camilla,Moroni,ITA,2001,30,17,13+,38,27.22,30,,,,
Koper,SLO,2022,L,WC,lead,Women,31,Miu,KAKIZAKI,JPN,2003,23+,36,25+,22,29.6,31,,,,
Koper,SLO,2022,L,WC,lead,Women,32,Roxana,Wienand,GER,2000,25+,32,22,32,32.5,32,,,,
Koper,SLO,2022,L,WC,lead,Women,33,Sandra,Lettner,AUT,2001,27,28,20+,36,32.53,33,,,,
Koper,SLO,2022,L,WC,lead,Women,34,Valeri,Kremer,ISR,1991,23,38,22,32,35.14,34,,,,
Koper,SLO,2022,L,WC,lead,Women,35,Chloe,Caulier,BEL,1996,27,28,8+,41,35.72,35,,,,
Koper,SLO,2022,L,WC,lead,Women,35,Tjasa,Slemensek,SLO,1999,27,28,8+,41,35.72,35,,,,
Koper,SLO,2022,L,WC,lead,Women,37,Noa,Shiran,ISR,2001,21+,42,22+,29,36.12,37,,,,
Koper,SLO,2022,L,WC,lead,Women,37,Michelle,Hulliger,SUI,1999,21+,42,22+,29,36.12,37,,,,
Koper,SLO,2022,L,WC,lead,Women,39,Olivia,Ma,USA,2005,22+,39,21+,34,37.15,39,,,,
Koper,SLO,2022,L,WC,lead,Women,40,Anne-Sophie,Koller,SUI,1996,19+,47,22+,29,37.55,40,,,,
Koper,SLO,2022,L,WC,lead,Women,41,Käthe,Atkins,GER,2001,21+,42,21+,34,38.74,41,,,,
Koper,SLO,2022,L,WC,lead,Women,42,Quinn,Mason,USA,2003,21+,42,20+,36,39.85,42,,,,
Koper,SLO,2022,L,WC,lead,Women,43,Martina,Demmel,GER,2001,24+,34,6+,50,41.74,43,,,,
Koper,SLO,2022,L,WC,lead,Women,44,Ilaria,Scolaris,ITA,1998,22+,39,8+,41,41.95,44,,,,
Koper,SLO,2022,L,WC,lead,Women,45,Jennifer,Wood,GBR,1994,20+,46,13+,38,42.36,45,,,,
Koper,SLO,2022,L,WC,lead,Women,46,Julia,Fiser,AUT,1997,23+,36,6+,50,42.93,46,,,,
Koper,SLO,2022,L,WC,lead,Women,47,Thea,Cameron,GBR,2000,19,48,13+,38,43.49,47,,,,
Koper,SLO,2022,L,WC,lead,Women,48,Tereza,Siruckova,CZE,2003,22+,39,7,49,44.27,48,,,,
Koper,SLO,2022,L,WC,lead,Women,49,Joanna,Neame,GBR,1999,18+,50,8+,41,46.9,49,,,,
Koper,SLO,2022,L,WC,lead,Women,50,Milica,Marjanovic,SRB,2005,14+,51,8+,41,47.37,50,,,,
Koper,SLO,2022,L,WC,lead,Women,51,Bianca,Magalhaes de Castro ,BRA,1988,19,48,7+,48,48.25,51,,,,
Koper,SLO,2022,L,WC,lead,Women,,Rebecca,Frangos,CAN,1997,DNS,,DNS,,DNS,,,,,
Kranj,SLO,2021,L,WC,lead,Men,1,Masahiro,Higuchi,JPN,1992,29+,14,37+,8,12.96,16,41+,1,37,1
Kranj,SLO,2021,L,WC,lead,Men,2,Luka,Potocar,SLO,2001,18+,46,TOP,1,10.95,12,41,2,31+,2
Kranj,SLO,2021,L,WC,lead,Men,3,Sebastian,Halenke,GER,1995,29+,14,38,5,9.8,9,40+,3,31+,3
Kranj,SLO,2021,L,WC,lead,Men,4,Domen,Skofic,SLO,1994,TOP,1,TOP,1,3.71,1,29+,8,31+,4
Kranj,SLO,2021,L,WC,lead,Men,5,Fedir,Samoilov,UKR,1997,25+,25,37+,8,16.84,19,37+,5,30+,5
Kranj,SLO,2021,L,WC,lead,Men,6,Satone,YOSHIDA,JPN,2004,29+,14,37+,8,12.96,16,40+,4,16+,6
Kranj,SLO,2021,L,WC,lead,Men,7,Milan,Preskar,SLO,1996,TOP,1,35,19,10.49,10,34+,6,15+,7
Kranj,SLO,2021,L,WC,lead,Men,8,Ao,YURIKUSA,JPN,2002,TOP,1,38,5,5.74,3,33+,7,15+,8
Kranj,SLO,2021,L,WC,lead,Men,9,Martin,Bergant,SLO,1996,TOP,1,35,19,10.49,10,29+,9,,
Kranj,SLO,2021,L,WC,lead,Men,10,Martin,Stranik,CZE,1990,31+,11,37,14,12.41,15,29+,10,,
Kranj,SLO,2021,L,WC,lead,Men,11,Sam,Avezou,FRA,2001,28,20,36,16,18.17,22,29+,11,,
Kranj,SLO,2021,L,WC,lead,Men,12,Stefano,Ghisolfi,ITA,1993,TOP,1,38,5,5.74,3,29,12,,
Kranj,SLO,2021,L,WC,lead,Men,13,Mathias,Posch,AUT,1999,25+,25,TOP,1,8.22,6,28+,13,,
Kranj,SLO,2021,L,WC,lead,Men,14,Yannick,Flohé,GER,1999,30,12,37+,8,11.46,13,27+,14,,
Kranj,SLO,2021,L,WC,lead,Men,15,Sean,Bailey,USA,1996,TOP,1,36,16,9.53,8,26+,15,,
Kranj,SLO,2021,L,WC,lead,Men,16,Nao,Monchois,FRA,1998,25+,25,33+,24,25.72,24,26,16,,
Kranj,SLO,2021,L,WC,lead,Men,17,Jorg,Verhoeven,NED,1985,TOP,1,37+,8,7.6,5,25+,17,,
Kranj,SLO,2021,L,WC,lead,Men,18,Christoph,Hanke,GER,1994,29+,14,34+,22,18.76,23,25+,18,,
Kranj,SLO,2021,L,WC,lead,Men,19,William,Ridal,GBR,1997,TOP,1,32+,26,12.07,14,25,19,,
Kranj,SLO,2021,L,WC,lead,Men,20,Marcello,Bombardi,ITA,1993,29+,14,35+,18,16.97,21,25,20,,
Kranj,SLO,2021,L,WC,lead,Men,21,Giovanni,Placci,ITA,2001,23,34,35,19,26.65,26,25,21,,
Kranj,SLO,2021,L,WC,lead,Men,22,James,Pope,GBR,1998,30,12,34,23,16.96,20,24,22,,
Kranj,SLO,2021,L,WC,lead,Men,23,Zento,MURASHITA,JPN,2004,TOP,1,36+,15,9.08,7,23+,23,,
Kranj,SLO,2021,L,WC,lead,Men,24,Taito,Nakagami,JPN,1999,29,19,37+,8,14.12,18,23+,24,,
Kranj,SLO,2021,L,WC,lead,Men,25,Alberto,Gotta,ITA,1992,25+,25,33+,24,25.72,24,21+,25,,
Kranj,SLO,2021,L,WC,lead,Men,26,Sascha,Lehmann,SUI,1998,TOP,1,TOP,1,3.71,1,11+,26,,
Kranj,SLO,2021,L,WC,lead,Men,27,Georg,Parma,AUT,1997,26,23,31,31,26.99,27,,,,
Kranj,SLO,2021,L,WC,lead,Men,28,Anze,Peharc,SLO,1997,26+,22,28+,35,27.95,28,,,,
Kranj,SLO,2021,L,WC,lead,Men,29,Paul,Jenft,FRA,2003,26,23,30,33,28.06,29,,,,
Kranj,SLO,2021,L,WC,lead,Men,30,Leo,Avezou,FRA,1999,25,30,32+,26,28.2,30,,,,
Kranj,SLO,2021,L,WC,lead,Men,31,Andrej,Polak,SLO,2002,27,21,25+,41,29.7,31,,,,
Kranj,SLO,2021,L,WC,lead,Men,32,MINYOUNG,LEE,KOR,1999,24+,31,32,28,29.96,32,,,,
Kranj,SLO,2021,L,WC,lead,Men,33,Filip,Schenk,ITA,2000,23,34,30+,32,33.7,33,,,,
Kranj,SLO,2021,L,WC,lead,Men,34,William,Bosi,GBR,1998,22+,38,31+,30,33.99,34,,,,
Kranj,SLO,2021,L,WC,lead,Men,35,Mikel Asier,Linacisoro Molina,ESP,2000,24+,31,27+,37,34.6,35,,,,
Kranj,SLO,2021,L,WC,lead,Men,36,Dylan,Chuat,SUI,2000,25+,25,24+,45,35.05,36,,,,
Kranj,SLO,2021,L,WC,lead,Men,37,Campbell,Harrison,AUS,1997,20+,44,32,28,35.41,37,,,,
Kranj,SLO,2021,L,WC,lead,Men,38,Max,Kleesattel,GER,1998,21+,40,27+,37,39.23,38,,,,
Kranj,SLO,2021,L,WC,lead,Men,39,Mark,Brand,NED,1998,18+,46,30,33,40.1,39,,,,
Kranj,SLO,2021,L,WC,lead,Men,40,Isaac,Leff,USA,2004,23,34,24+,45,40.19,40,,,,
Kranj,SLO,2021,L,WC,lead,Men,41,Stefan,Scherz,AUT,2001,23+,33,21,50,40.62,41,,,,
Kranj,SLO,2021,L,WC,lead,Men,42,Leto,Cavé,NED,2002,18+,46,28+,35,41.28,42,,,,
Kranj,SLO,2021,L,WC,lead,Men,43,David,Barrans,GBR,1981,23,34,21+,49,41.71,43,,,,
Kranj,SLO,2021,L,WC,lead,Men,44,Kim,Marschner,GER,1998,21,42,25,44,43.24,44,,,,
Kranj,SLO,2021,L,WC,lead,Men,45,Gergő,Vályi ,HUN,2004,18+,46,27,40,43.82,45,,,,
Kranj,SLO,2021,L,WC,lead,Men,46,Timotej,Romšak,SLO,2004,21+,40,22,48,44.09,46,,,,
Kranj,SLO,2021,L,WC,lead,Men,47,Yuval,Shemla,ISR,1998,16+,52,27+,37,44.67,47,,,,
Kranj,SLO,2021,L,WC,lead,Men,48,Ziga,Zajc,SLO,2001,22+,38,20,55,46.02,48,,,,
Kranj,SLO,2021,L,WC,lead,Men,49,Charlie,Osborne,USA,2002,16+,52,25+,41,46.96,49,,,,
Kranj,SLO,2021,L,WC,lead,Men,50,Fabian,Förander,SWE,1998,21,42,20+,51,47.24,50,,,,
Kranj,SLO,2021,L,WC,lead,Men,51,Louis,Gundolf,AUT,2001,18+,46,23,47,47.5,51,,,,
Kranj,SLO,2021,L,WC,lead,Men,52,Cody,Stevenson,USA,2003,15+,54,25+,41,47.84,52,,,,
Kranj,SLO,2021,L,WC,lead,Men,53,Filip,Kurtović,CRO,2003,17,51,20+,51,51.74,53,,,,
Kranj,SLO,2021,L,WC,lead,Men,54,Giorgio,Tomatis,ITA,2003,19,45,0,61,52.39,54,,,,
Kranj,SLO,2021,L,WC,lead,Men,55,Nimród Sebestyén,Tusnády ,HUN,2004,15,56,20+,51,54.46,55,,,,
Kranj,SLO,2021,L,WC,lead,Men,56,Filippos,LAVRENTAKIS-RIGAKIS,GRE,2005,15+,54,17+,56,55.24,56,,,,
Kranj,SLO,2021,L,WC,lead,Men,57,Igor,Veselic,SRB,2003,13+,58,20+,51,55.42,57,,,,
Kranj,SLO,2021,L,WC,lead,Men,58,Ben,Abel,AUS,1998,15,56,15+,57,56.75,58,,,,
Kranj,SLO,2021,L,WC,lead,Men,59,Vaidotas,Monstavicius,LTU,1990,7,60,15,58,59.24,59,,,,
Kranj,SLO,2021,L,WC,lead,Men,60,Theofanis-Ermis,THEOCHAROPOULOS,GRE,2000,13+,58,7+,60,59.25,60,,,,
Kranj,SLO,2021,L,WC,lead,Men,61,Joshua,Bruyns,RSA,2003,7,60,14,59,59.75,61,,,,
Kranj,SLO,2021,L,WC,lead,Men,,Hritik,Marne,IND,2000,DNS,,DNS,,DNS,,,,,
Kranj,SLO,2021,L,WC,lead,Women,1,Janja,Garnbret,SLO,1999,TOP,1,43+,8,5.34,5,47+,1,49+,1
Kranj,SLO,2021,L,WC,lead,Women,2,Chaehyun,SEO,KOR,2003,TOP,1,TOP,1,3,1,36,6,46,2
Kranj,SLO,2021,L,WC,lead,Women,3,Natalia,Grossman,USA,2001,29+,10,TOP,1,6,7,37+,4,41+,3
Kranj,SLO,2021,L,WC,lead,Women,4,Laura,Rogora,ITA,2001,TOP,1,TOP,1,3,1,44+,2,39,4
Kranj,SLO,2021,L,WC,lead,Women,5,Vita,Lukan,SLO,2000,34+,6,43+,8,8.15,8,38+,3,39,5
Kranj,SLO,2021,L,WC,lead,Women,6,Lucka,Rakovec,SLO,2001,29,15,44,7,10.42,10,36+,5,34+,6
Kranj,SLO,2021,L,WC,lead,Women,7,Dinara,Fakhritdinova,RUS,1992,34+,6,TOP,1,4.58,4,35+,7,31+,7
Kranj,SLO,2021,L,WC,lead,Women,8,Natsuki,Tanii,JPN,2003,25+,18,36,28,24.17,25,34+,8,26,8
Kranj,SLO,2021,L,WC,lead,Women,9,Mia,Krampl,SLO,2000,TOP,1,43+,8,5.34,5,33+,9,,
Kranj,SLO,2021,L,WC,lead,Women,10,Lana,Skusek,SLO,2000,25+,18,42+,12,16.01,16,33+,10,,
Kranj,SLO,2021,L,WC,lead,Women,11,Molly,Thompson-Smith,GBR,1997,29+,10,43+,8,10.68,11,32,11,,
Kranj,SLO,2021,L,WC,lead,Women,12,Momoko,ABE,JPN,2003,34+,6,41+,15,10.25,9,31+,12,,
Kranj,SLO,2021,L,WC,lead,Women,13,Hannah,Meul,GER,2001,29+,10,42+,12,12.25,12,31+,13,,
Kranj,SLO,2021,L,WC,lead,Women,14,Jessica,Pilz,AUT,1996,33+,9,41,16,12.37,13,31+,14,,
Kranj,SLO,2021,L,WC,lead,Women,15,Ryu,NAKAGAWA,JPN,2004,29+,10,42,14,12.96,15,31+,15,,
Kranj,SLO,2021,L,WC,lead,Women,16,Nolwenn,Arc,FRA,2000,25+,18,41,16,18.67,18,31+,16,,
Kranj,SLO,2021,L,WC,lead,Women,17,Tomona,TAKAO,JPN,2004,25+,18,41,16,18.67,18,30,17,,
Kranj,SLO,2021,L,WC,lead,Women,18,Anne-Sophie,Koller,SUI,1996,23+,28,38+,23,26.15,26,29+,18,,
Kranj,SLO,2021,L,WC,lead,Women,19,Michelle,Hulliger,SUI,1999,29+,10,30+,39,21.77,23,27,19,,
Kranj,SLO,2021,L,WC,lead,Women,20,Roxana,Wienand,GER,2000,24,25,39+,20,23.09,24,27,20,,
Kranj,SLO,2021,L,WC,lead,Women,21,Mei,Kotake,JPN,1997,TOP,1,TOP,1,3,1,20+,21,,
Kranj,SLO,2021,L,WC,lead,Women,22,Salomé,Romain,FRA,1996,24,25,44+,6,12.49,14,20+,22,,
Kranj,SLO,2021,L,WC,lead,Women,23,Sara,Copar,SLO,2005,29,15,39,22,18.47,17,20+,23,,
Kranj,SLO,2021,L,WC,lead,Women,24,Julia,Fiser,AUT,1997,25+,18,40+,19,19.74,20,20+,24,,
Kranj,SLO,2021,L,WC,lead,Women,25,Lucija,Tarkus,SLO,2003,27+,17,38+,23,20.2,21,20+,25,,
Kranj,SLO,2021,L,WC,lead,Women,26,Camille,Pouget,FRA,2002,25+,18,39+,20,20.5,22,20+,26,,
Kranj,SLO,2021,L,WC,lead,Women,27,Tjasa,Slemensek,SLO,1999,24,25,37+,26,26.25,27,,,,
Kranj,SLO,2021,L,WC,lead,Women,28,Manon,Hily,FRA,1994,22+,31,38+,23,27.71,28,,,,
Kranj,SLO,2021,L,WC,lead,Women,29,Valeri,Kremer,ISR,1991,22+,31,37+,26,29.12,29,,,,
Kranj,SLO,2021,L,WC,lead,Women,30,Liza,Novak,SLO,2004,23,30,34+,31,31.22,30,,,,
Kranj,SLO,2021,L,WC,lead,Women,31,Katja,Debevec,SLO,1995,22+,31,34+,31,32.25,31,,,,
Kranj,SLO,2021,L,WC,lead,Women,32,Julia,Duffy,USA,2004,23+,28,33+,36,32.47,32,,,,
Kranj,SLO,2021,L,WC,lead,Women,33,Valentina,Aguado,ARG,2001,24+,24,28,44,32.5,33,,,,
Kranj,SLO,2021,L,WC,lead,Women,34,Martina,Demmel,GER,2001,20+,38,36,28,33.12,34,,,,
Kranj,SLO,2021,L,WC,lead,Women,35,Celine,Cuypers,BEL,1998,20+,38,35+,30,33.99,35,,,,
Kranj,SLO,2021,L,WC,lead,Women,36,Giorgia,Tesio,ITA,2000,21,35,34+,31,34.21,36,,,,
Kranj,SLO,2021,L,WC,lead,Women,37,Käthe,Atkins,GER,2001,21,35,34,35,35.5,37,,,,
Kranj,SLO,2021,L,WC,lead,Women,38,Eva Maria,Hammelmüller,AUT,2000,20,40,34+,31,36.28,38,,,,
Kranj,SLO,2021,L,WC,lead,Women,39,Chloe,Caulier,BEL,1996,21+,34,30,41,37.56,39,,,,
Kranj,SLO,2021,L,WC,lead,Women,40,Kylie,Cullen,USA,2004,21,35,30,41,38.65,40,,,,
Kranj,SLO,2021,L,WC,lead,Women,41,Quinn,Mason,USA,2003,20,40,33+,36,38.71,41,,,,
Kranj,SLO,2021,L,WC,lead,Women,42,Luisa,Flohé,GER,2001,19+,42,33+,36,39.42,42,,,,
Kranj,SLO,2021,L,WC,lead,Women,43,Noa,Shiran,ISR,2001,14+,45,30+,39,42.16,43,,,,
Kranj,SLO,2021,L,WC,lead,Women,44,Ashley,Fisher,USA,2002,16+,43,29,43,43,44,,,,
Kranj,SLO,2021,L,WC,lead,Women,45,Athanasia,LIOUNI,GRE,2002,15,44,23+,45,44.5,45,,,,
